Point,X,Y
1,15,15
2,35,15
3,55,15
4,75,15
5,95,15
6,115,15
7,135,15
8,155,15
9,175,15
10,15,35
11,35,35
12,55,35
13,75,35
14,95,35
15,115,35
16,135,35
17,155,35
18,175,35
19,15,55
20,35,55
21,55,55
22,75,55
23,95,55
24,115,55
25,135,55
26,155,55
27,175,55
28,15,75
29,35,75
30,55,75
31,75,75
32,95,75
33,115,75
34,135,75
35,155,75
36,175,75
37,15,95
38,35,95
39,55,95
40,75,95
41,95,95
42,115,95
43,135,95
44,155,95
45,175,95
46,15,115
47,35,115
48,55,115
49,75,115
50,95,115
51,115,115
52,135,115
53,155,115
54,175,115
55,15,135
56,35,135
57,55,135
58,75,135
59,95,135
60,115,135
61,135,135
62,155,135
63,175,135
64,15,155
65,35,155
66,55,155
67,75,155
68,95,155
69,115,155
70,135,155
71,155,155
72,175,155
73,15,175
74,35,175
75,55,175
76,75,175
77,95,175
78,115,175
79,135,175
80,155,175
81,175,175
82,15,195
83,35,195
84,55,195
85,75,195
86,95,195
87,115,195
88,135,195
89,155,195
90,175,195
91,15,215
92,35,215
93,55,215
94,75,215
95,95,215
96,115,215
97,135,215
98,155,215
99,175,215
100,15,235
101,35,235
102,55,235
103,75,235
104,95,235
105,115,235
106,135,235
107,155,235
108,175,235
109,15,255
110,35,255
111,55,255
112,75,255
113,95,255
114,115,255
115,135,255
116,155,255
117,175,255
118,15,275
119,35,275
120,55,275
121,75,275
122,95,275
123,115,275
124,135,275
125,155,275
126,175,275
